video_id,channel_id,title,published_at,duration_sec,is_short,live_flag,view_count,like_count,comment_count,age_days,views_per_day,likes_per_1k,comments_per_1k,engagement_rate,views_per_min,views_per_sub,weekday,hour,topic_primary,topic_secondary,subscribers,default_audio_language
Gjb9NGf5HpU,UCh9nVJoWXmFb7sLApWGcLPQ,Self-service BI #codebasics #shorts #powerbi #workculture,2024-10-22 13:15:03+00:00,40,True,none,1882,65,0,310.0738160780324,6.0695224892074755,34.53772582359192,0.0,0.0345377258235919,2823.0,0.0013737226277372,1,13,general/data,,1370000,en
hygMGrmVY_k,UCh9nVJoWXmFb7sLApWGcLPQ,Direct Query Vs Import Mode Vs Composite Model in Power BI #shorts #codebaiscs #powerbi #data,2024-10-21 13:15:03+00:00,53,True,none,9484,277,1,311.0738160780324,30.487940513839177,29.20708561788275,0.1054407423028258,0.0293125263601855,10736.603773584906,0.0069226277372262,0,13,data viz,,1370000,en
EnfhS8Si9bw,UCh9nVJoWXmFb7sLApWGcLPQ,Every recruiter is asking for this certificate..! #shorts #codebasics #jobinterview #datajob,2024-10-17 13:15:01+00:00,41,True,none,4678,432,1,315.07383922618055,14.847313288494975,92.34715690466012,0.2137665669089354,0.092560923471569,6845.8536585365855,0.0034145985401459,3,13,career/interview,,1370000,en
-ND8rnf-K-M,UCh9nVJoWXmFb7sLApWGcLPQ,Data Science - Hottest field of 2024! #codebasics #datascience #data #shorts,2024-10-16 13:15:00+00:00,47,True,none,5780,297,5,316.0738508002546,18.286865507430782,51.3840830449827,0.8650519031141869,0.0522491349480968,7378.723404255319,0.0042189781021897,2,13,general/data,,1370000,en
_Gvgg2IdZMI,UCh9nVJoWXmFb7sLApWGcLPQ,Microsoft Fabric Bootcamp and Bengaluru Codebasics Meet-up 2024 #codebasics #bengaluru #shorts #data,2024-10-14 13:15:02+00:00,60,True,none,3076,126,3,318.0738276521065,9.670710799143077,40.96228868660598,0.9752925877763328,0.0419375812743823,3076.0,0.0022452554744525,0,13,general/data,,1370000,en
VrEQBlEVri0,UCh9nVJoWXmFb7sLApWGcLPQ,What is Federated Learning?,2024-10-10 13:30:08+00:00,465,False,none,25662,644,43,322.06334154099534,79.6799780975181,25.095471903982546,1.6756293352038034,0.0267711012391863,3311.2258064516127,0.0187313868613138,3,13,ml,,1370000,en
On-v71Qz-CY,UCh9nVJoWXmFb7sLApWGcLPQ,Applications of Machine Learning #shorts #codebasics #data #machinelearning #datascientist,2024-10-10 13:30:14+00:00,60,True,none,4490,370,9,322.0632720965509,13.941359940769493,82.40534521158129,2.0044543429844097,0.0844097995545657,4490.0,0.0032773722627737,3,13,ml,,1370000,en
yo8foGUPFnM,UCh9nVJoWXmFb7sLApWGcLPQ,Reports vs Dashboard #shorts #codebasics #powerbi #reports #dashboard,2024-10-09 13:15:06+00:00,46,True,none,8187,344,3,323.0737813558102,25.340960710715883,42.01783315011603,0.3664345914254305,0.0423842677415414,10678.695652173912,0.0059759124087591,2,13,data viz,,1370000,en
xODJW2VGGqs,UCh9nVJoWXmFb7sLApWGcLPQ,The ULTIMATE tool for Automation!,2024-10-08 13:30:37+00:00,46,True,none,13018,870,7,324.06300589284723,40.17120054827997,66.83054232601015,0.5377170072207712,0.0673682593332309,16980.0,0.0095021897810218,1,13,general/data,,1370000,en
en2ncqTVzKg,UCh9nVJoWXmFb7sLApWGcLPQ,How to tackle Career Gap? #shorts #codebasics #careergap #careerguidance,2024-10-07 12:30:39+00:00,48,True,none,2532,124,2,325.10464941136576,7.78826142469644,48.97314375987362,0.7898894154818326,0.0497630331753554,3165.0,0.0018481751824817,0,12,career/interview,,1370000,en
rg6n16cnPHI,UCh9nVJoWXmFb7sLApWGcLPQ,Offline Excel Vs Cloud Excel for Power BI #shorts #codebasics  #powerbi #dataanalysis #data,2024-10-04 13:15:09+00:00,52,True,none,6355,386,13,328.073746633588,19.370644756581623,60.739575137686856,2.045633359559402,0.0627852084972462,7332.692307692308,0.0046386861313868,4,13,data viz,excel,1370000,en
HgmvqpofHkk,UCh9nVJoWXmFb7sLApWGcLPQ,AI&#39;s impact on data analyst jobs #shorts #codebasics #dataanalytics #dataanalysis #ai,2024-10-03 12:45:01+00:00,53,True,none,4778,271,5,329.09467255951387,14.518618496128772,56.71829217245709,1.046462955211385,0.0577647551276684,5409.056603773585,0.0034875912408759,3,12,career/interview,,1370000,en
on7OTtz54C8,UCh9nVJoWXmFb7sLApWGcLPQ,SQL or PYTHON #shorts #codebasics #python #sql #programming #data #dataanalyst #datascientist,2024-10-01 13:15:05+00:00,53,True,none,15940,1157,10,331.07379292988423,48.146365977617016,72.58469259723965,0.6273525721455457,0.0732120451693851,18045.283018867925,0.0116350364963503,1,13,python,sql,1370000,en
o2WvA12rSe8,UCh9nVJoWXmFb7sLApWGcLPQ,Types of Analytics,2024-09-26 12:30:44+00:00,55,True,none,5452,347,4,336.1045915409954,16.22114108885956,63.6463683052091,0.7336757153338225,0.0643800440205429,5947.636363636364,0.0039795620437956,3,12,general/data,,1370000,en
x6PmEqTFMZM,UCh9nVJoWXmFb7sLApWGcLPQ,Template to get response from professionals on LinkedIn.,2024-09-25 13:30:29+00:00,50,True,none,3006,220,2,337.0630984854398,8.918211496622348,73.18695941450433,0.6653359946773121,0.0738522954091816,3607.2,0.0021941605839416,2,13,general/data,,1370000,en
e1rl1DYfPy4,UCh9nVJoWXmFb7sLApWGcLPQ,What is ML Ops?,2024-09-25 13:30:27+00:00,1062,False,none,48348,1257,65,337.06312163358797,143.43900859186184,25.999007197815835,1.3444196243898403,0.0273434268222056,2731.5254237288136,0.0352905109489051,2,13,ml,projects/case,1370000,en
cGFTda6sucA,UCh9nVJoWXmFb7sLApWGcLPQ,Top 4 BI tools based on Gartner Report 2024!,2024-09-24 12:30:34+00:00,48,True,none,9849,285,4,338.1047072817361,29.130029212497828,28.936947913493757,0.4061326022946492,0.0293430805157884,12311.25,0.0071890510948905,1,12,general/data,,1370000,en
3cyyDKz1EtM,UCh9nVJoWXmFb7sLApWGcLPQ,YouTube Recommendation System,2024-09-23 12:30:02+00:00,54,True,none,8046,584,11,339.1050776521065,23.727158719382327,72.58264976385783,1.3671389510315686,0.0739497887148893,8940.0,0.0058729927007299,0,12,general/data,,1370000,en
2-JV8UxegWE,UCh9nVJoWXmFb7sLApWGcLPQ,What is AI Agent in Artificial Intelligence? | AI Agent Explained,2024-09-20 13:30:24+00:00,533,False,none,220961,6523,178,342.0631563558102,645.9655063527476,29.521046700548965,0.8055720240223387,0.0303266187245713,24873.658536585368,0.161285401459854,4,13,general/data,,1370000,en
66HLuffHTFQ,UCh9nVJoWXmFb7sLApWGcLPQ,What&#39;s the best platform to apply for a job?,2024-09-19 12:30:07+00:00,51,True,none,5366,344,6,343.10501978173613,15.63952635672175,64.107342527022,1.1181513231457323,0.0652254938501677,6312.941176470588,0.0039167883211678,3,12,career/interview,,1370000,en
sIPpzXk1bHQ,UCh9nVJoWXmFb7sLApWGcLPQ,Mean vs. Median,2024-09-18 12:30:47+00:00,42,True,none,19929,674,9,344.1045568187731,57.91553644114005,33.820061217321495,0.4516031913292187,0.0342716644086507,28470.0,0.0145467153284671,2,12,general/data,,1370000,en
4d8yQlICQp8,UCh9nVJoWXmFb7sLApWGcLPQ,3rd Codebasics Day!,2024-09-17 12:30:07+00:00,54,True,none,3185,212,5,345.10501978173613,9.229074679975312,66.56200941915228,1.5698587127158556,0.0681318681318681,3538.8888888888887,0.0023248175182481,1,12,general/data,,1370000,en
xEOU7hdhqOI,UCh9nVJoWXmFb7sLApWGcLPQ,What is an ATS resume?,2024-09-16 12:30:47+00:00,40,True,none,7616,354,4,346.1045568187731,22.004911088148088,46.48109243697479,0.5252100840336135,0.0470063025210084,11424.0,0.0055591240875912,0,12,career/interview,,1370000,en
BGwhpJrHFkA,UCh9nVJoWXmFb7sLApWGcLPQ,How much statistics is needed for a data analyst role?,2024-09-13 12:30:16+00:00,24,True,none,68741,1688,16,349.10491561506944,196.9064224686979,24.555941868753727,0.2327577428317888,0.0247886996115855,171852.5,0.0501759124087591,4,12,statistics,,1370000,en
aV10vfOr3-k,UCh9nVJoWXmFb7sLApWGcLPQ,Top 5 commonly used BI Visuals,2024-09-12 12:30:02+00:00,61,False,none,3854,255,2,350.1050776521065,11.00812369202384,66.16502335236119,0.5189413596263622,0.0666839647119875,3790.819672131148,0.0028131386861313,3,12,general/data,,1370000,en
MOCF6W6WXzU,UCh9nVJoWXmFb7sLApWGcLPQ,What is a portfolio website?,2024-09-11 12:30:27+00:00,40,True,none,97929,2575,9,351.1047883002546,278.9167315948251,26.29456034473956,0.0919033177097693,0.0263864636624493,146893.5,0.0714810218978102,2,12,career/interview,,1370000,en
yz64p4uDBmI,UCh9nVJoWXmFb7sLApWGcLPQ,Data Science Roadmap 2024.,2024-09-10 13:40:01+00:00,50,True,none,45186,1840,14,352.0564781150694,128.3487247328282,40.720577169919885,0.3098304784667817,0.0410304076483866,54223.2,0.0329824817518248,1,13,career/interview,,1370000,en
OES5owCY2y8,UCh9nVJoWXmFb7sLApWGcLPQ,The secret of the top 1% Data Analysts!,2024-09-09 12:30:17+00:00,28,True,none,8157,498,14,353.10490404099534,23.100783666977833,61.05185730047812,1.716317273507417,0.0627681745739855,17479.285714285714,0.0059540145985401,0,12,general/data,,1370000,en
1_XrxMcbVYI,UCh9nVJoWXmFb7sLApWGcLPQ,Importance of Unguided Projects,2024-09-05 12:30:04+00:00,40,True,none,4001,324,4,357.10505450395834,11.203985912654312,80.97975506123468,0.999750062484379,0.081979505123719,6001.5,0.0029204379562043,3,12,projects/case,tutorial/guide,1370000,en
RYld2QoSPB8,UCh9nVJoWXmFb7sLApWGcLPQ,Number of Projects on a Data Analyst Resume.,2024-09-03 16:30:04+00:00,47,True,none,8562,406,1,358.93838783729166,23.85367597929144,47.41882737678112,0.1167951413221209,0.0475356225181032,10930.212765957447,0.0062496350364963,1,16,career/interview,projects/case,1370000,en
x2FgUqw_rTs,UCh9nVJoWXmFb7sLApWGcLPQ,Data visualization tip of the day,2024-09-02 12:30:49+00:00,28,True,none,12763,687,6,360.104533670625,35.442486296698135,53.82747003055708,0.4701089085638172,0.0542975789391209,27349.285714285714,0.0093160583941605,0,12,data viz,,1370000,en
h4lMki73g0w,UCh9nVJoWXmFb7sLApWGcLPQ,Codebasics Unfiltered | Roundtable with 11 Industry Experts: Reality of Data Analyst Career in 2024,2024-08-31 15:39:37+00:00,7025,False,none,51419,1655,97,361.9734225595139,142.05186567681207,32.186545829362686,1.8864622026877225,0.0340730080320504,439.1658362989324,0.0375321167883211,5,15,career/interview,,1370000,en
CO4E_9V6li0,UCh9nVJoWXmFb7sLApWGcLPQ,Gen AI Project Using Llama3.1 | End to End Gen AI Project,2024-08-30 13:30:08+00:00,2451,False,none,284812,6102,275,363.06334154099534,784.469174968579,21.424659073353652,0.9655492043874556,0.0223902082777411,6972.1419828641365,0.2078919708029197,4,13,ml,deep learning,1370000,en
qFg3eIlgkqg,UCh9nVJoWXmFb7sLApWGcLPQ,Where can I get free projects to practice?,2024-08-29 12:30:50+00:00,36,True,none,8448,581,4,364.1045220965509,23.202128749611667,68.77367424242424,0.4734848484848485,0.069247159090909,14080.0,0.0061664233576642,3,12,projects/case,,1370000,en
qPN_XZcJf_s,UCtYLUTtgS3k1Fg4y5tAhLbw,"Reinforcement Learning with Human Feedback (RLHF), Clearly Explained!!!",2025-05-05 04:01:03+00:00,1082,False,none,29813,917,107,115.45853830025462,258.2139046526822,30.75839398919934,3.5890383389796394,0.0343474323281789,1653.216266173752,0.0201439189189189,0,4,ml,genai/llm,1480000,en
DVGmsnxB2UQ,UCtYLUTtgS3k1Fg4y5tAhLbw,Reinforcement Learning with Neural Networks: Mathematical Details,2025-04-14 04:00:27+00:00,1501,False,none,20221,556,61,136.45895496692128,148.18375243238327,27.496167350773945,3.0166658424410264,0.0305128331932149,808.3011325782812,0.0136628378378378,0,4,ml,deep learning,1480000,en
9hbQieQh7-o,UCtYLUTtgS3k1Fg4y5tAhLbw,Reinforcement Learning with Neural Networks: Essential Concepts,2025-04-07 04:00:17+00:00,1440,False,none,29832,892,89,143.45907070766202,207.9478129395599,29.90077768838831,2.983373558594798,0.0328841512469831,1243.0,0.0201567567567567,0,4,ml,deep learning,1480000,en
Z-T0iJEXiwM,UCtYLUTtgS3k1Fg4y5tAhLbw,Reinforcement Learning: Essential Concepts,2025-03-31 04:00:25+00:00,1093,False,none,52409,2021,158,150.45897811506944,348.3275019980406,38.56207903222729,3.014749375107329,0.0415768284073346,2876.980786825252,0.0354114864864864,0,4,ml,statistics,1480000,en
_kstkMF-lQQ,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest on DeepLearning.AI!!! Check out my short course on attention!,2025-02-12 14:20:19+00:00,60,True,none,17683,833,58,197.02849200395832,89.74844105107776,47.10739127976022,3.2799864276423687,0.0503873777074025,17683.0,0.0119479729729729,2,14,ml,statistics,1480000,en
fivdgj5w0K0,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer is live!,2025-02-06 19:12:02+00:00,3595,False,none,7988,181,25,202.8259109854398,39.38352827402527,22.658988482724087,3.129694541812719,0.0257886830245368,133.31849791376914,0.0053972972972972,3,19,ml,statistics,1480000,en
GDN649X_acE,UCtYLUTtgS3k1Fg4y5tAhLbw,"Encoder-Only Transformers (like BERT) for RAG, Clearly Explained!!!",2024-11-18 05:00:11+00:00,1132,False,none,59676,1765,158,283.4174734854398,210.5586478706147,29.576379113881625,2.647630538239828,0.0322240096521214,3163.0388692579504,0.0403216216216216,0,5,ml,deep learning,1480000,en
qJrmQe8TOTw,UCtYLUTtgS3k1Fg4y5tAhLbw,Luis Serrano + Josh  Starmer Q&amp;A Livestream!!!,2024-10-10 04:04:08+00:00,3275,False,none,5124,116,12,322.4563970965509,15.890520535915297,22.63856362217018,2.34192037470726,0.0249804839968774,93.87480916030532,0.0034621621621621,3,4,sql,ml,1480000,en
DkmfIQRDyXc,UCtYLUTtgS3k1Fg4y5tAhLbw,Human Stories in AI: Nana Janashia@TechWorld With Nana,2024-09-09 04:00:17+00:00,1448,False,none,8133,161,28,353.459070707662,23.009736272199447,19.795893274314523,3.442764047706873,0.0232386573220213,337.00276243093924,0.0054952702702702,0,4,ml,statistics,1480000,en
0QOm7Sn5uwQ,UCtYLUTtgS3k1Fg4y5tAhLbw,A few more lessons from my Pop!,2024-09-04 04:00:00+00:00,280,False,none,7893,344,53,358.4592674669213,22.01923821296758,43.58292157608007,6.7148105916634995,0.0502977321677435,1691.357142857143,0.0053331081081081,2,4,ml,statistics,1480000,en
itRV2jEtV8Q,UCYO_jab_esuFRV4b17AJtAw,Simulating Phase Change | Guest video by Vilas Winstein,2025-08-28 14:00:47+00:00,2463,False,none,9625,946,49,1.0,9625.0,98.28571428571428,5.090909090909091,0.1033766233766233,234.4701583434836,0.001266447368421,3,14,general/data,,7600000,en
j5h9dBtWZXM,UCYO_jab_esuFRV4b17AJtAw,How AI connects text and images,2025-08-21 18:24:11+00:00,103,False,none,37372,1308,21,6.859140152106481,5448.496337915306,34.999464839987155,0.5619180134860323,0.0355613828534731,21770.097087378643,0.0049173684210526,3,18,general/data,,7600000,en
4NlrfOl0l8U,UCYO_jab_esuFRV4b17AJtAw,The AI that solved IMO Geometry Problems | Guest video by @Aleph0,2025-08-17 13:02:50+00:00,880,False,none,321956,19108,969,11.082299874328704,29051.370532373552,59.349724807116495,3.0097280373715667,0.062359452844488,21951.545454545456,0.0423626315789473,6,13,general/data,,7600000,en
iv-5mZ_9CPY,UCYO_jab_esuFRV4b17AJtAw,How AI image generation draws from physics | Guest video by  @WelchLabsVideo,2025-07-25 12:14:11+00:00,2240,False,none,926710,40001,1428,34.11608459655093,27163.433640145468,43.16452827745465,1.540935136126728,0.0447054634135813,24822.589285714283,0.1219355263157894,4,12,cloud/mlops,,7600000,en
3foYyPDp0Ho,UCYO_jab_esuFRV4b17AJtAw,"Summer of Math Exposition #4 | Teachers, I&#39;d love to hear from you",2025-05-05 15:00:08+00:00,341,False,none,137092,5985,390,115.00084154099537,1192.095624370971,43.656814402007406,2.844804948501736,0.0465016193505091,24121.759530791787,0.0180384210526315,0,15,general/data,,7600000,en
Dlsa9EBKDGI,UCYO_jab_esuFRV4b17AJtAw,Where my explanation of Grover’s algorithm failed,2025-05-04 11:45:24+00:00,983,False,none,508693,23064,1861,116.13607302247684,4380.146381405097,45.33972356608013,3.6583951420601424,0.0489981187081402,31049.42014242116,0.0669332894736842,6,11,general/data,,7600000,en
RQWpF2Gb-gU,UCYO_jab_esuFRV4b17AJtAw,But what is quantum computing?  (Grover&#39;s Algorithm),2025-04-30 12:32:19+00:00,2214,False,none,2069888,70967,3029,120.10349200395832,17234.20331468615,34.28542993630573,1.4633642013480923,0.0357487941376538,56094.52574525745,0.2723536842105263,2,12,general/data,,7600000,en
XX8mjBXBqz8,UCYO_jab_esuFRV4b17AJtAw,Testing your intuition for quantum computing,2025-04-30 12:32:13+00:00,101,False,none,1155934,31937,369,120.10356144840276,9624.477293261583,27.628740049172357,0.3192223777482105,0.0279479624269205,686693.4653465346,0.1520965789473684,2,12,general/data,,7600000,en
aQwEJKWATlE,UCYO_jab_esuFRV4b17AJtAw,How to measure nearby galaxies,2025-04-20 19:36:10+00:00,63,False,none,158941,4038,51,129.80915172618054,1224.4206042981482,25.405653670229835,0.3208737833535715,0.0257265274535834,151372.38095238095,0.0209132894736842,6,19,general/data,,7600000,en
aw-8BhCilj0,UCYO_jab_esuFRV4b17AJtAw,Measuring the distance to Venus without radar,2025-04-08 13:45:00+00:00,141,False,none,394839,19048,245,142.0530174669213,2779.518570184142,48.24244818774234,0.6205060796932421,0.0488629542674355,168016.59574468085,0.0519525,1,13,general/data,,7600000,en
M6LUPYsjods,UCYO_jab_esuFRV4b17AJtAw,Measuring the speed of light using Jupiter&#39;s moons,2025-04-07 15:57:13+00:00,105,False,none,2280664,96144,917,142.96120033729167,15953.02777690154,42.156144000168375,0.4020758866716009,0.0425582198868399,1303236.5714285714,0.3000873684210526,0,15,general/data,,7600000,en
mHya9J9pkq4,UCYO_jab_esuFRV4b17AJtAw,The tragic tale of Guillaume Le Gentil,2025-03-27 16:01:04+00:00,56,True,none,274459,12061,197,153.95852672618054,1782.681387229256,43.94463289598811,0.7177756969164794,0.0446624085929045,294063.21428571426,0.0361130263157894,3,16,genai/llm,,7600000,en
C8baNzpnZ7o,UCYO_jab_esuFRV4b17AJtAw,Zooming out by powers of 10,2025-03-26 18:37:29+00:00,98,False,none,2633408,155941,2193,154.84990404099537,17006.197170795953,59.216422217901666,0.8327611976571804,0.0600491834155588,1612290.612244898,0.3465010526315789,2,18,general/data,,7600000,en
6dTyOl1fmDo,UCYO_jab_esuFRV4b17AJtAw,Why colliding blocks compute pi,2025-03-13 15:36:52+00:00,1567,False,none,3510335,91654,2575,167.97533228173612,20897.91966663475,26.10975875521852,0.7335482226055348,0.026843306977824,134409.76388002554,0.4618861842105263,3,15,general/data,,7600000,en
TZAC0WFemvE,UCYO_jab_esuFRV4b17AJtAw,When being beautifully wrong leads to discovery,2025-02-28 15:00:44+00:00,61,False,none,2346998,142015,792,181.0004248743287,12966.809341080583,60.509212193619256,0.3374523540284227,0.0608466645476476,2308522.62295082,0.3088155263157894,4,15,general/data,,7600000,en
YP1mMXRCnaI,UCYO_jab_esuFRV4b17AJtAw,Why the ancient Greeks rejected heliocentrism,2025-02-27 15:00:48+00:00,106,False,none,1300517,93619,1961,182.0003785780324,7145.682938469302,71.9859871112796,1.5078618733934273,0.073493848984673,736141.6981132076,0.1711206578947368,3,15,sql,,7600000,en
gzbFNnTCkqQ,UCYO_jab_esuFRV4b17AJtAw,How to estimate the distance to the sun,2025-02-26 15:01:03+00:00,92,False,none,1367026,75562,1004,183.0002049669213,7470.079064922908,55.274735081849215,0.7344410420869829,0.0560091761239361,891538.6956521738,0.1798718421052631,2,15,general/data,,7600000,en
drmphB3rdHY,UCYO_jab_esuFRV4b17AJtAw,How Aristarchus deduced the distance to the moon,2025-02-25 15:00:57+00:00,53,True,none,123154,7419,110,184.00027441136572,669.3142191987555,60.241648667521964,0.8931906393620995,0.061134839306884,139419.62264150943,0.0162044736842105,1,15,general/data,,7600000,en
hFMaT9oRbs4,UCYO_jab_esuFRV4b17AJtAw,Terence Tao continuing history’s cleverest cosmological measurements,2025-02-23 14:54:42+00:00,1535,False,none,966426,44886,1806,186.00461468914352,5195.709803303106,46.445356395626774,1.868741114167044,0.0483140975097938,37775.60912052118,0.1271613157894736,6,14,general/data,,7600000,en
9s0srZneJ38,UCYO_jab_esuFRV4b17AJtAw,How Earth&#39;s size was computed by Eratosthenes,2025-02-12 15:00:17+00:00,127,False,none,268198,10588,274,197.0007373743287,1361.40607174676,39.47829588587536,1.0216332709416178,0.0404999291568169,126707.71653543306,0.0352892105263157,2,15,general/data,,7600000,en
YdOXS_9_P4U,UCYO_jab_esuFRV4b17AJtAw,Terence Tao on the cosmic distance ladder,2025-02-08 13:35:15+00:00,1713,False,none,3021061,111325,3560,201.0597883002546,15025.684775358804,36.84963660118085,1.178393948351258,0.0380280305495321,105816.49737302976,0.3975080263157894,5,13,general/data,,7600000,en-US
uT4-WVa-YfU,UCYO_jab_esuFRV4b17AJtAw,Measuring the earth with Terence Tao,2025-02-08 13:35:06+00:00,82,False,none,381022,21382,395,201.0598924669213,1895.0671629484057,56.11749452787503,1.0366855457165205,0.0571541800735915,278796.5853658537,0.0501344736842105,5,13,general/data,,7600000,en
K-pGGb0f3tc,UCYO_jab_esuFRV4b17AJtAw,The topology of two-note chords,2025-01-30 15:00:25+00:00,123,False,none,1093955,67950,601,210.0006447817361,5209.29352925083,62.114072333871135,0.5493827442627895,0.0626634550781339,533636.5853658537,0.143941447368421,3,15,general/data,,7600000,en
0TdBP9m4R74,UCYO_jab_esuFRV4b17AJtAw,The barber pole optical mystery,2025-01-06 15:37:38+00:00,180,False,none,890861,53639,543,233.9747998743287,3807.50833200197,60.21029094325602,0.6095226977048047,0.0608198136409608,296953.6666666667,0.1172185526315789,0,15,general/data,,7600000,en
zxOK2vKVfQM,UCYO_jab_esuFRV4b17AJtAw,Monge&#39;s Theorem,2024-12-29 16:00:54+00:00,59,True,none,2124676,106065,460,241.9586424669213,8781.15358202371,49.9205525924894,0.2165035986663378,0.0501370561911557,2160687.4576271186,0.2795626315789474,6,16,general/data,,7600000,en
DgMhayP2NPU,UCYO_jab_esuFRV4b17AJtAw,Thinking through double slits,2024-12-26 16:48:04+00:00,109,False,none,588144,33647,319,244.92588783729167,2401.314149326321,57.20877880247014,0.5423841780244294,0.0577511629804945,323748.99082568806,0.0773873684210526,3,16,sql,,7600000,en
LuVUnd0C07U,UCYO_jab_esuFRV4b17AJtAw,The inscribed square problem,2024-12-24 18:46:12+00:00,58,True,none,3869863,186433,877,246.8438508002546,15677.37250676535,48.17560725017914,0.2266230096517628,0.0484022302598309,4003306.5517241377,0.5091925,1,18,general/data,,7600000,en
IQqtsm-bBRU,UCYO_jab_esuFRV4b17AJtAw,This open problem taught me what topology is,2024-12-24 17:50:32+00:00,1646,False,none,1826610,64731,2168,246.88250820766203,7398.701565619102,35.43777817925008,1.186898133701228,0.0366246763129513,66583.59659781288,0.2403434210526315,1,17,general/data,,7600000,en-US
y9BK--OxZpY,UCYO_jab_esuFRV4b17AJtAw,The meaning within the Mandelbrot set,2024-11-24 17:00:57+00:00,105,False,none,635282,45639,295,276.9169410780324,2294.1247203109324,71.84053695839013,0.4643607091024143,0.0723048976674925,363018.28571428574,0.0835897368421052,6,17,general/data,,7600000,en
LPZh9BOjkQs,UCYO_jab_esuFRV4b17AJtAw,Large Language Models explained briefly,2024-11-20 15:07:15+00:00,478,False,none,3627596,123502,1724,280.9958994113657,12909.782696470447,34.04513622795923,0.4752458653058389,0.034520382093265,455346.7782426778,0.4773152631578947,2,15,general/data,,7600000,en-US
qSn8dVI9V5I,UCYO_jab_esuFRV4b17AJtAw,The scale of training LLMs,2024-11-20 15:07:29+00:00,32,True,none,363530,19795,430,280.9957373743287,1293.720692694079,54.45217726184909,1.1828459824498665,0.0556350232442989,681618.75,0.0478328947368421,2,15,deep learning,,7600000,en
nAT-MCsJeik,UCYO_jab_esuFRV4b17AJtAw,This puzzle is trickier than it seems,2024-11-19 19:06:45+00:00,105,False,none,1302395,74370,689,281.8295799669213,4621.214707671436,57.10249194752744,0.5290253724868416,0.0576315173200142,744225.7142857143,0.1713677631578947,1,19,general/data,,7600000,en
EPDZTLavmcg,UCYO_jab_esuFRV4b17AJtAw,Sphere surface area proof sketch,2024-11-17 16:00:10+00:00,85,False,none,1488434,96404,433,283.95915172618055,5241.718715356935,64.768743525074,0.2909097749715473,0.0650596533000455,1050659.294117647,0.1958465789473684,6,16,general/data,,7600000,en-US
LOulCFdVOGY,UCYO_jab_esuFRV4b17AJtAw,Newton’s Fractal is beautiful,2024-11-16 16:53:52+00:00,180,False,none,198446,13723,125,284.9218600595139,696.4927154362568,69.15231347570624,0.6298942785442891,0.0697822077542505,66148.66666666667,0.0261113157894736,5,16,general/data,,7600000,en-US
JNVZK4ofW-Y,UCYO_jab_esuFRV4b17AJtAw,The Triangle Of Power,2024-11-15 15:58:23+00:00,147,False,none,512479,41678,667,285.96039015210647,1792.132818560658,81.32625922232911,1.3015167450763836,0.0826277759674054,209175.1020408163,0.067431447368421,4,15,general/data,,7600000,en-US
0W243LGSJFU,UCYO_jab_esuFRV4b17AJtAw,The twirling tiles puzzle,2024-11-13 18:01:06+00:00,60,True,none,238565,11097,93,287.87517024469906,828.7098876822738,46.51562467252111,0.3898308637059082,0.046905455536227,238565.0,0.0313901315789473,2,18,general/data,,7600000,en
Pny70rNPJLk,UCYO_jab_esuFRV4b17AJtAw,A bizarre probability fact,2024-11-12 23:09:05+00:00,169,False,none,1492560,110253,980,288.66129292988427,5170.627432762668,73.86838720051456,0.6565900198316985,0.0745249772203462,529902.9585798816,0.1963894736842105,1,23,statistics,,7600000,en-US
piJkuavhV50,UCYO_jab_esuFRV4b17AJtAw,Five puzzles for thinking outside the box,2024-11-08 13:34:50+00:00,1782,False,none,1555959,58917,2407,293.0600776521065,5309.351626689627,37.865393625410434,1.546955928787327,0.0394123495541977,52389.19191919192,0.204731447368421,4,13,general/data,,7600000,en-US
KHEtJUlpqcg,UCYO_jab_esuFRV4b17AJtAw,LLMs are next-word predictors,2024-11-04 15:24:37+00:00,49,True,none,187538,11054,135,296.9838392261806,631.4754381539681,58.942720941889114,0.7198541095671277,0.0596625750514562,229638.3673469388,0.0246760526315789,0,15,deep learning,,7600000,en
rbu7Zu5X1zI,UCYO_jab_esuFRV4b17AJtAw,How I animate 3Blue1Brown | A Manim demo with Ben Sparks,2024-10-12 13:00:39+00:00,3221,False,none,2179322,76790,2128,320.0838160780324,6808.597906333099,35.235729277270636,0.9764504740465154,0.0362121797513171,40595.87705681466,0.2867528947368421,5,13,spark/databricks,,7600000,en-US
W3-kpRz-e1Q,UCYO_jab_esuFRV4b17AJtAw,Hologram preview,2024-10-11 14:00:27+00:00,58,True,none,60818,3690,47,321.0422883002546,189.4392178737525,60.67282712354895,0.7727975270479134,0.0614456246505968,62915.1724137931,0.0080023684210526,4,14,general/data,,7600000,en
DnjATyPuFFk,UCYO_jab_esuFRV4b17AJtAw,Holograms are wild (full video linked above),2024-10-05 15:35:00+00:00,55,True,none,1988371,118582,845,326.9766285780324,6081.079888330548,59.63776377748418,0.4249709938437042,0.0600627347713278,2169132.0,0.2616277631578947,5,15,general/data,,7600000,en
